Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Seth Campbell,RIC,FWD,543000,19000,55.5726128338962,42,69,82,0.70443120461739,0,0,0,0,62,82,0.63296716936635,0,0,62,82,0.63296716936635,0,0,0.39,0,0,0,0,0,0,59,63.5,59,63.5,0,0,0,0,0
Anthony Caminiti,STK,FWD,557000,34000,57.0054242145123,33,70,88,0.665914873930141,0,0,0,0,68.6666666666667,93,0.618110846625991,0,0,68.7,93,0.618410900435032,0,0,0.26,0,0,0,0,0,0,76.5,53,76.5,53,38,39,39,0,0
Aaron Cadman,GWS,FWD,410000,-8000,41.9609047180432,47,45,76,0.49568099638409,0,0,0,0,36.6666666666667,84,0.36542267458298,0,0,36.7,79.5,0.386457983260518,0,0,1.18,0,0,0,0,0,0,32.5,45,20,45,68,68,68,0,0
Luke Trainor,RIC,DEF,381000,51000,38.992938286767,2,78,88,0.742019430950729,0,0,13,13,57.6666666666667,82,0.588727528496659,0,0.0681818181818182,57.7,82.3333333333333,0.586682943412554,0,0.0681818181818182,39.03,72.6,69,60,3.09999999999999,7,30,62,55.5,62,55.5,0,0,0,0,0
Jacob Koschitzke,RIC,FWD,484000,0,49.5343363012998,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie West,COL,RUC/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0.1,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0
Wil Parker,COL,DEF,317000,0,32.4429434039505,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Moss,PTA,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvey Harrison,COL,FWD,420000,0,42.9843414184833,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry DeMattia,COL,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Cochran,COL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malakai Champion,WCE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jobe Shanahan,WCE,FWD,253000,0,25.892948521134,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orazio Fantasia,CAR,FWD,361000,0,36.9460648858868,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riley Hardeman,NTH,DEF,351000,0,35.9226281854467,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Sims ,RIC,RUC/FWD,259000,0,26.507010541398,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam Fawcett,RIC,FWD,230000,0,23.5390441101218,28,0,0,0,0,-3,0,0,22,70,0.263104325699746,0.0112359550561798,0,22,70,0.263104325699746,0.0112359550561798,0,0.47,0.2,1,0,0,1,0,0,22,0,22,0,0,0,0,0
Campbell Gray,RIC,DEF/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.1,1,0,0,0,-10,0,0,0,0,0,0,0,0,0
Steely Green,RIC,FWD,367000,6000,37.5601269061509,34,42,85,0.413650651100135,0,0,0,0,39.6666666666667,81,0.40996240798333,0,0,39.7,81,0.410306914208526,0,0,0.77,0,0,0,0,0,0,41,39,41,39,19,19,19,0,0
Bailey Humphrey,GCS,FWD,528000,47000,54.0374577832361,17,93,80,0.973187022900763,41,41,0,0,79.5,83,0.801848615837395,0.366666666666667,0,79.5,83,0.801848615837395,0.366666666666667,0,1.2,0.7,1,0,0.3,1,0,79.5,0,0,79.5,60,61.6666666666667,61.6666666666667,0,0
Harvey Thomas,GWS,FWD,475000,0,48.6132432709037,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aidan Corr,NTH,DEF,574000,12000,58.7452666052605,52,53,95,0.467041649926343,0,0,25,17,66,92,0.600564221705941,0,0.228571428571429,66,92,0.600564221705941,0,0.228571428571429,0.95,0,0,0,-0.1,0,0,63,67.5,63,67.5,53,45.6666666666667,38.8888888888889,0,0
Sam De Koning,GEE,DEF,697000,28000,71.3335380206734,54,66,68,0.812528064660979,74,5,0,0,87.3333333333333,72,1.01543209876543,0.752808988764045,0,87.3,72,1.01504452926209,0.752808988764045,0,44.11,80.6,80,70,-10.4,-10,-20,124,69,124,69,53,53.6666666666667,53.6666666666667,0,0
Tyler Brockman,WCE,FWD,374000,-1000,38.2765325964589,39,32,77,0.347906546379829,21,21,0,0,39,79,0.413276645086482,0.0909090909090909,0,39,79,0.413276645086482,0.0909090909090909,0,0.47,0,0,0,0,0,0,0,39,37.5,42,50,54.3333333333333,54.3333333333333,0,0
Tom McCartin,SYD,DEF,511000,0,52.297615392488,42,0,0,0,0,0,0,0,58,89,0.54555850987792,0,0,58,89.5,0.542510696973574,0,0,1.75,0.1,0,0,0,-1,0,54,60,60,54,51,36.6666666666667,42.5714285714286,0,0
Archer Reid,WCE,RUC/FWD,293000,41000,29.9866953228943,-1,64,83,0.645513351114381,18,-16,0,0,43.6666666666667,72,0.507716049382716,0.284090909090909,0,43.7,71.6666666666667,0.510466891532043,0.284090909090909,0,25.21,17.3,20,20,4.2,-1,0,0,43.6666666666667,48,35,0,0,0,0,0
Mykelti Lefau,RIC,FWD,459000,0,46.9757445501996,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taj Woewodin,MEL,DEF,335000,0,34.2851294647426,37,0,0,0,0,0,0,0,33,56,0.493320610687023,0,0,33,56,0.493320610687023,0,0,0.67,0,0,0,0,0,0,0,33,0,33,49,49,49,0,0
Jesse Motlop,CAR,FWD,497000,23000,50.8648040118719,34,51,78,0.547367390878841,15,6,0,0,59,76,0.649892861925807,0.123287671232877,0,59,76,0.649892861925807,0.123287671232877,0,1.08,0,0,0,0,0,0,0,59,69,39,35,37.6666666666667,35.4,0,0
Jacob Bauer,RIC,FWD,390000,-10000,39.914031317163,49,22,79,0.23313041517699,0,-6,0,0,39.3333333333333,84,0.391998869098106,0.0561797752808989,0,39.3,84,0.391666666666667,0.0561797752808989,0,1.06,0,0,0,-0.1,0,0,61,28.5,61,28.5,0,0,0,0,0
Tyrell Dewar,WCE,FWD,441000,52000,45.1335584894074,7,59,78,0.633228942389248,0,0,0,0,64.6666666666667,81,0.668342076880386,0,0.0952380952380952,64.7,81,0.668686583105582,0,0.0952380952380952,1.39,0.7,1,10,0.5,1,10,0,64.6666666666667,52.5,89,0,0,0,0,0
Cooper Harvey,NTH,FWD,321000,0,32.8523180841265,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Wicks,SYD,FWD,456000,0,46.6687135400676,40,0,0,0,0,0,0,0,53.6666666666667,84,0.534845914616907,0,0,53.7,80.5,0.558446730833057,0,0,3.64,1.8,1,0,0,-1,0,44,58.5,58.5,44,51,51,51,0,0
Thomas Berry,GCS,FWD,505000,0,51.6835533722239,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb Mitchell,SYD,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jakob Ryan,COL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
James O'Donnell,WBD,DEF,466000,2000,47.6921502405076,45,64,82,0.653385465152362,4,4,0,0,48,72,0.558100084817642,0.0120481927710843,0,48,71.5,0.56200288261357,0.0120481927710843,0,0.17,0,0,0,0,0,0,48,0,32,64,63,50.6666666666667,50.6666666666667,0,0
Kaleb Smith,RIC,DEF,240000,7000,24.5624808105619,20,29,25,0.971094147582697,0,0,0,0,28.5,37,0.644831854755519,0,0,28.5,37,0.644831854755519,0,0,5.41,0.9,3,0,0.2,2,-10,0,28.5,0,28.5,0,0,0,0,0
Nick Murray,ADE,DEF,480000,0,49.1249616211237,37,0,0,0,0,0,0,0,58.5,92,0.532318287421175,0,0,58.5,91.5,0.535227130521837,0,0,0.85,0.1,0,0,0,0,0,58.5,0,61,56,32,14.3333333333333,14.3333333333333,0,0
Sam Butler,HAW,FWD,364000,0,37.2530958960188,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brayden Cook,ADE,FWD,425000,0,43.4960597687033,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Voss,FRE,FWD,437000,32000,44.7241838092314,19,63,78,0.676159718144451,14,9,0,0,63.5,77,0.690377052972473,0.0595238095238095,0,63.5,76.5,0.694889321292554,0.0595238095238095,0,0.34,0,0,0,0,0,0,63,64,64,63,47,47,47,0,0
Harry Edwards,WCE,DEF,347000,-20000,35.5132535052707,48,31,61,0.425436949901973,0,0,0,0,27,78,0.289782736347622,0,0,27,77.6666666666667,0.291026439078727,0,0,0.71,0,0,0,0,0,0,0,27,25.5,30,31,30,30,0,0
Elliott Himmelberg,GCS,FWD,506000,0,51.7858970422679,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Dean,COL,DEF,454000,0,46.4640261999795,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reef McInnes,COL,FWD,352000,0,36.0249718554907,49,0,0,0,0,0,0,0,34.3333333333333,56,0.513252756573367,0,0.03125,34.3,43,0.667773241020179,0,0,3.15,0.5,0,0,0.1,0,0,27,49,54,24.5,0,0,0,0,0
William McCabe,HAW,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toby McMullin,GWS,FWD,427000,0,43.7007471087913,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Blight,RIC,DEF,471000,50000,48.2038685907277,11,92,94,0.819338422391857,16,1,0,0,62.3333333333333,75,0.695764772405994,0.112359550561798,0,62.3,75.3333333333333,0.69231574680808,0.112359550561798,0,1.24,0.1,0,0,0.1,0,0,30,78.5,30,78.5,0,0,0,0,0
Jack Hutchinson,WCE,FWD,412000,0,42.1655920581312,21,0,0,0,0,0,0,0,71,67,0.887129239299685,0.0795454545454545,0,71,67,0.887129239299685,0.0795454545454545,0,1.82,0.7,0,0,0.2,-2,-10,0,71,71,0,0,0,0,0,0
Oisin Mullin,GEE,DEF,382000,-1000,39.095281956811,40,52,87,0.500365593284783,0,0,0,0,37.6666666666667,84,0.375388747526152,0.0112359550561798,0,37.7,84.3333333333333,0.374235886914281,0.0112359550561798,0,0.64,0,0,0,-0.1,0,0,42,35.5,42,35.5,0,0,0,0,0
Lloyd Johnston,GCS,FWD,437000,0,44.7241838092314,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Tunstill,BRL,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58,0.8,0,0,0.4,-1,0,0,0,0,0,0,0,0,0,0
Max Ramsden,HAW,FWD,278000,0,28.4515402722342,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Hamling,SYD,FWD,347000,0,35.5132535052707,19,0,0,0,0,0,0,0,47.5,87,0.457064724635138,0,0,47.5,86.5,0.459706717263087,0,0,0.42,0.1,0,0,0.1,0,0,51,44,44,51,32,36,41,0,0
Noah Long,WCE,FWD,360000,-20000,36.8437212158428,49,38,85,0.37425535099536,0,0,0,0,27.3333333333333,83,0.2756879937051,0,0,27.3,83.3333333333333,0.274250381679389,0,0,0.23,0,0,0,0,0,0,0,27.3333333333333,26.5,29,50,42,42,0,0
Liam Jones,WBD,DEF,511000,-16000,52.297615392488,65,38,88,0.361496645847791,0,0,0,0,38,88,0.361496645847791,0,0,38,88,0.361496645847791,0,0,0.22,0,0,0,0,0,0,38,0,0,38,33,44.3333333333333,52.7777777777778,0,0
Corey Durdin,CAR,FWD,316000,0,32.3405997339065,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Williams,WCE,FWD,469000,5000,47.9991812506397,43,56,81,0.578770458329407,4,4,0,0,56,81,0.578770458329407,0.0113636363636364,0,56,81,0.578770458329407,0.0113636363636364,0,0.07,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0
Aaron Francis,SYD,DEF,433000,0,44.3148091290554,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Angus Hastie,STK,MID,256000,12000,26.199979531266,17,28,62,0.378067799392596,0,0,0,0,34,51,0.558100084817642,0,0,34,50.5,0.563625828231678,0,0,11.08,13.7,15,10,-1.8,-6,0,28,40,28,40,23,23,23,0,0
Isaac Keeler,STK,FWD,273000,24000,27.9398219220141,10,37,82,0.377738472041209,16,-3,0,0,42,84,0.418575063613232,0.112244897959184,0,42,84,0.418575063613232,0.112244897959184,0,3.74,1.1,1,10,0.2,0,10,42,0,42,0,0,0,0,0,0
James Barrat,STK,DEF/FWD,247000,0,25.2788865008699,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alixzander Tauru,STK,DEF/FWD,313000,0,32.0335687237744,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Hayes,ESS,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corey Warner,SYD,FWD,385000,0,39.402312966943,-6,0,0,0,0,0,0,0,61.6666666666667,79,0.653471618299138,0,0,61.7,83.5,0.618588776645183,0,0,17.22,22.3,23,10,14.1,12,10,68,58.5,58.5,68,0,0,0,0,0
Wade Derksen,GWS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Hansen Jr,NTH,FWD,334000,10000,34.1827857946986,28,28,54,0.434077843747055,0,0,0,0,39,66,0.494679620633819,0,0,39,65.6666666666667,0.49719068469795,0,0,1.1,0.1,0,0,0.1,0,0,50,33.5,50,33.5,0,0,0,0,0
Jai Serong,HAW,DEF,395000,0,40.4257496673831,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry Smith,BRL,FWD,315000,0,32.2382560638625,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zane Duursma,NTH,FWD,373000,0,38.1741889264149,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jedd Busslinger,WBD,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Judson Clarke,RIC,FWD,297000,0,30.3960700030703,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Burgess,ADE,FWD,428000,0,43.8030907788353,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed McEntee,PTA,FWD,351000,0,35.9226281854467,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Cincotta,CAR,DEF,430000,0,44.0077781189234,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscar McDonald,FRE,DEF,285000,0,29.1679459625422,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buku Khamis,WBD,DEF,472000,16000,48.3062122607717,35,59,89,0.554964691082711,0,0,0,-6,58,92,0.527768558468857,0,0.0263157894736842,58,92,0.527768558468857,0,0.0263157894736842,0.72,0,0,0,0,0,0,59,57,57,59,41,40,40,0,0
Callum Coleman-Jones,NTH,FWD,408000,0,41.7562173779552,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Whitlock,NTH,DEF/FWD,262000,0,26.81404155153,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Tylar Young,RIC,DEF,389000,0,39.811687647119,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alwyn Davey Jnr,ESS,FWD,284000,0,29.0656022924982,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Ryan,BRL,FWD,290000,0,29.6796643127623,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zane Zakostelsky,BRL,DEF/RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ollie Murphy,FRE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Borlase,ADE,DEF,473000,-15000,48.4085559308157,61,35,90,0.325558382810291,0,0,0,0,35,90,0.325558382810291,0,0,35,90,0.325558382810291,0,0,0.11,0,0,0,0,0,0,35,0,35,0,40,65,65,0,0
Cooper Bell,GCS,DEF/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Leek Aleer,GWS,DEF,412000,0,42.1655920581312,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Rogers,GCS,FWD,385000,7000,39.402312966943,34,28,25,0.937608142493639,7,7,0,0,46,50,0.770178117048346,0.0666666666666667,0,46,50,0.770178117048346,0.0666666666666667,0,0.64,0.1,0,0,0.1,0,0,46,0,0,46,0,0,0,0,0
Xavier Walsh,PTA,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Frost,HAW,DEF,324000,0,33.1593490942585,60,0,0,0,0,0,0,0,11.5,47,0.204834605597964,0,0,11.5,49,0.196474009451109,0,0,1.33,0,0,0,0,0,0,11.5,0,17,6,0,0,0,0,0
Joshua Draper,FRE,DEF,368000,-23000,37.6624705761949,56,17,88,0.161722183668749,0,0,0,0,30.6666666666667,69,0.372066723211761,0,0,30.7,69.3333333333333,0.370680416911333,0,0,1.51,0.1,0,0,0.1,0,0,17,37.5,32,30,33,22,22,0,0
William Edwards,SYD,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Snell,SYD,DEF/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordon Butts,ADE,DEF,431000,0,44.1101217889674,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed Adams,MEL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricky Mentha ,MEL,DEF/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Pearce,FRE,DEF,478000,-17000,48.9202742810357,62,38,88,0.361496645847791,0,0,0,0,43,91,0.395576433744373,0,0,43,91.3333333333333,0.394132724132167,0,0,1.27,0,0,0,0,0,0,38,45.5,43,43,42,50.3333333333333,45.25,0,0
Ollie Lord,PTA,FWD,316000,0,32.3405997339065,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Stone,GWS,FWD,332000,51000,33.9780984546106,-4,68,68,0.837150127226463,0,0,0,0,52.6666666666667,72,0.612359815286024,0,0,52.7,70,0.630254452926209,0,0,42.57,76.9,74,60,-1.09999999999999,1,10,45,68,50,54,26,26,26,0,0
Darragh Joyce,BRL,DEF,433000,0,44.3148091290554,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb Graham,GCS,DEF,252000,0,25.79060485109,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthur Jones,WBD,FWD,253000,0,25.892948521134,35,0,0,0,0,0,0,0,18,42,0.358778625954198,0,0,18,42,0.358778625954198,0,0,1.27,0,0,0,0,0,0,5,31,18,0,33,33,33,0,0
Hugh Bond,ADE,DEF,340000,0,34.7968478149627,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kallan Dawson,NTH,DEF,399000,0,40.8351243475591,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esava Ratugolea,PTA,DEF,506000,0,51.7858970422679,52,54,90,0.502290076335878,0,0,0,0,54,90,0.502290076335878,0,0,54,90,0.502290076335878,0,0,0.44,0,0,0,0,0,0,0,54,0,54,64,30,48,0,0
Ash Johnson,COL,FWD,371000,0,37.9695015863269,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Gruzewski,GWS,FWD,257000,0,26.30232320131,26,0,0,0,0,0,0,0,29,48,0.505778201865988,0.0675675675675676,0,29,27,0.899161247761757,0,0,7.38,4.3,6,20,0,1,0,29,0,57,1,0,0,0,0,0
Cooper Simpson,FRE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Tew Jiath,COL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brynn Teakle,NTH,FWD,402000,0,41.1421553576911,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zaine Cordy,STK,DEF,367000,0,37.5601269061509,48,0,0,0,0,0,0,0,26,82,0.265437845218147,0,0,26,82,0.265437845218147,0,0,0.4,0,0,0,0,0,0,0,26,0,26,43,30.6666666666667,42.7272727272727,0,0
Toby Pink,NTH,FWD,401000,36000,41.0398116876471,14,56,95,0.493477969733494,0,0,0,0,62,93,0.558100084817642,0,0,62,92.5,0.561116842032873,0,0,0.22,0,0,0,0,0,0,68,56,68,56,36,36,36,0,0
Jed Walter,GCS,FWD,353000,0,36.1273155255348,36,38,66,0.481995527797055,0,0,0,0,38,66,0.481995527797055,0,0,38,66,0.481995527797055,0,0,0.41,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0
Lewis Melican,SYD,DEF,426000,0,43.5984034387473,24,0,0,0,0,0,0,0,54.5,85,0.536760963927556,0,0,54.5,80,0.570308524173028,0,0,1.7,0.2,0,0,0.1,-1,0,0,54.5,54.5,0,34,41.6666666666667,39.25,0,0
Harvey Johnston,WCE,DEF,260000,0,26.609354211442,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connor O'Sullivan,GEE,DEF,405000,40000,41.4491863678232,14,47,93,0.423075870748858,0,0,0,0,57.3333333333333,92,0.5217022531991,0,0,57.3,92.3333333333333,0.519516631300466,0,0,12.28,5.3,6,10,3.4,5,0,50,61,50,61,0,0,0,0,0
Rhett Bazzo,WCE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0.1,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0
Wil Dawson,NTH,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.3,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Jack Buller,SYD,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
