Season,Round,player_id,Player,squad_id,Team,Position,af_cost,af_be,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_be,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,sc_magic_number,af_priced_at,sc_priced_at,Opposition,home_status
2025,1,CD_I1002403,Ben Miller,120,RIC,DEF,603000,51,392300,132,99,59,CD_M20250140101,100,0,0,0,0,24,15,Richmond,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,60.1483786824499,75.1764763539576,Carlton,home
2025,1,CD_I1021122,Harry Rowston,1010,GWS,MID,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1023275,Seth Campbell,120,RIC,FWD,551000,52,270700,99,68,59,CD_M20250140101,75,0,0,0,0,24,15,Richmond,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,54.9614538209451,51.8742598751372,Carlton,home
2025,1,CD_I1023784,Anthony Caminiti,130,STK,FWD,593000,37,288500,120,56,53,CD_M20250140107,91,0,0,0,0,35,8,St Kilda,Adelaide Oval,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,59.1508931321606,55.2852751162803,Adelaide Crows,away
2025,1,CD_I1019038,Aaron Cadman,1010,GWS,FWD,410000,40,257100,108,60,45,CD_M20250140108,83,0,0,0,0,26,8,GWS GIANTS,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,40.8969075618648,49.2680909268481,Melbourne,away
2025,1,CD_I1028521,Luke Trainor,120,RIC,DEF,441000,5,113500,101,50,62,CD_M20250140101,77,0,1,0,7,24,15,Richmond,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,43.9891127677619,21.7500129140306,Carlton,home
2025,1,CD_I1006030,Jacob Koschitzke,120,RIC,FWD,484000,53,272500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,48.2783006340063,52.219194000646,,
2025,1,CD_I1027382,Charlie West,40,COL,RUC/FWD,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1012873,Wil Parker,40,COL,DEF,317000,35,181000,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,31.6202919441735,34.6850426206126,,
2025,1,CD_I1038914,Jacob Moss,110,PTA,DEF,230000,25,99100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,18.9905399099597,,
2025,1,CD_I1015332,Harvey Harrison,40,COL,FWD,420000,46,251000,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,41.8943931121542,48.0991475015125,,
2025,1,CD_I1027673,Harry DeMattia,40,COL,MID,230000,25,119900,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1029000,Joel Cochran,40,COL,DEF,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1029136,Malakai Champion,150,WCE,FWD,230000,25,99100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,18.9905399099597,,
2025,1,CD_I1031913,Jobe Shanahan,150,WCE,FWD,253000,28,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,25.2363844223214,21.7500129140306,,
2025,1,CD_I296334,Orazio Fantasia,30,CAR,FWD,361000,39,215100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,36.0092283654468,41.2196279983081,,
2025,1,CD_I1023625,Riley Hardeman,100,NTH,DEF,339000,45,167200,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,33.8147601548102,32.0405476583781,,
2025,1,CD_I1018996,Thomas Sims,120,RIC,RUC/FWD,259000,28,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,25.8348757524951,21.7500129140306,,
2025,1,CD_I1022383,Liam Fawcett,120,RIC,FWD,230000,28,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1036103,Campbell Gray,120,RIC,DEF/FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1023056,Steely Green,120,RIC,FWD,389000,25,182700,100,20,41,CD_M20250140101,76,0,0,0,0,24,15,Richmond,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,38.8021879062571,35.0108137391487,Carlton,home
2025,1,CD_I1023500,Bailey Humphrey,1000,GCS,FWD,564000,33,270400,111,104,66,CD_M20250140109,86,10,0,32,0,31,7,Gold Coast SUNS,Optus Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,56.2581850363213,51.8167708542191,West Coast Eagles,away
2025,1,CD_I1027925,Harvey Thomas,1010,GWS,FWD,475000,52,281400,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,47.3805636387458,53.9247016212176,,
2025,1,CD_I294508,Aidan Corr,100,NTH,DEF,592000,51,346700,127,89,82,CD_M20250140105,94,0,4,0,36,33,11,North Melbourne,Marvel Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,59.0511445771316,66.4381451743999,Western Bulldogs,away
2025,1,CD_I1009229,Sam De Koning,70,GEE,DEF,722000,63,361900,105,109,124,CD_M20250140103,78,28,0,82,0,34,9,Geelong Cats,GMHBA Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,72.0184567308936,69.3509222342525,Fremantle,home
2025,1,CD_I1013511,Tyler Brockman,150,WCE,FWD,364000,46,226800,108,45,43,CD_M20250140109,84,2,0,6,0,31,16,West Coast Eagles,Optus Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,36.3084740305336,43.4616998141157,Gold Coast SUNS,home
2025,1,CD_I1008198,Tom McCartin,160,SYD,DEF,524000,45,341700,112,71,69,CD_M20250140104,85,0,0,0,0,28,14,Sydney Swans,SCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,52.2682428351638,65.4799948257642,Brisbane Lions,home
2025,1,CD_I1027693,Archer Reid,150,WCE,RUC/FWD,332000,7,119900,85,44,32,CD_M20250140109,66,10,0,32,0,31,16,West Coast Eagles,Optus Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,33.1165202696076,22.9764453602843,Gold Coast SUNS,home
2025,1,CD_I1008747,Mykelti Lefau,120,RIC,FWD,459000,50,292600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,45.7845867582828,56.0709584021616,,
2025,1,CD_I1018425,Taj Woewodin,90,MEL,DEF,335000,37,152600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,33.4157659346944,29.2427486403618,,
2025,1,CD_I1017700,Jesse Motlop,30,CAR,FWD,507000,46,190700,98,40,39,CD_M20250140101,75,3,0,12,0,24,4,Carlton,MCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,50.5725173996718,36.5438542969659,Richmond,away
2025,1,CD_I1021152,Jacob Bauer,120,RIC,FWD,361000,61,216300,109,45,61,CD_M20250140101,83,3,0,12,0,24,15,Richmond,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,36.0092283654468,41.4495840819807,Carlton,home
2025,1,CD_I1023142,Tyrell Dewar,150,WCE,FWD,479000,25,166300,107,27,46,CD_M20250140109,83,0,4,0,25,31,16,West Coast Eagles,Optus Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,47.7795578588616,31.8680805956236,Gold Coast SUNS,home
2025,1,CD_I1020979,Cooper Harvey,100,NTH,FWD,321000,35,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,32.0192861642893,22.9764453602843,,
2025,1,CD_I1006232,Sam Wicks,160,SYD,FWD,465000,44,241500,106,26,43,CD_M20250140104,80,0,0,0,0,28,14,Sydney Swans,SCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,46.3830780884564,46.2786618391047,Brisbane Lions,home
2025,1,CD_I1006100,Thomas Berry,1000,GCS,FWD,505000,55,275800,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,50.373020289614,52.8515732307456,,
2025,1,CD_I1024096,Caleb Mitchell,160,SYD,MID,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1020104,Jakob Ryan,40,COL,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1032966,James O'Donnell,140,WBD,DEF,466000,47,278500,83,45,32,CD_M20250140105,61,0,0,0,0,33,13,Western Bulldogs,Marvel Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,46.4828266434854,53.3689744190089,North Melbourne,home
2025,1,CD_I1022999,Kaleb Smith,120,RIC,DEF,252000,17,121200,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,25.1366358672925,23.2255644509295,,
2025,1,CD_I1008230,Nick Murray,10,ADE,DEF,480000,38,292200,124,78,61,CD_M20250140107,95,0,0,0,0,35,12,Adelaide Crows,Adelaide Oval,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,47.8793064138905,55.9943063742707,St Kilda,home
2025,1,CD_I1010708,Sam Butler,80,HAW,FWD,364000,40,126600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,36.3084740305336,24.2603668274561,,
2025,1,CD_I1018335,Brayden Cook,10,ADE,FWD,425000,46,265500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,42.3931358872989,50.8777835125561,,
2025,1,CD_I1017754,Patrick Voss,60,FRE,FWD,460000,32,223800,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,45.8843353133117,42.8868096049343,,
2025,1,CD_I1011437,Harry Edwards,150,WCE,DEF,347000,49,301100,109,46,20,CD_M20250140109,85,0,0,0,0,31,16,West Coast Eagles,Optus Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,34.6127485950417,57.6998139948423,Gold Coast SUNS,home
2025,1,CD_I1005199,Elliott Himmelberg,1000,GCS,FWD,506000,55,295200,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,50.4727688446429,56.5691965834522,,
2025,1,CD_I1009197,Charlie Dean,40,COL,DEF,454000,50,297000,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,45.2858439831381,56.914130708961,,
2025,1,CD_I1013278,Reef McInnes,40,COL,FWD,352000,50,200600,104,53,54,CD_M20250140106,82,0,0,0,0,31,9,Collingwood,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,35.1114913701864,38.4409919872646,Port Adelaide,home
2025,1,CD_I1022410,William McCabe,80,HAW,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1027971,Toby McMullin,1010,GWS,FWD,427000,47,235800,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,42.5926329973568,45.18637044166,,
2025,1,CD_I1013229,Jacob Blight,120,RIC,DEF,502000,30,246400,73,36,30,CD_M20250140101,55,0,0,0,0,24,15,Richmond,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,50.0737746245271,47.2176491807677,Carlton,home
2025,1,CD_I1036098,Jack Hutchinson,150,WCE,FWD,412000,21,233500,86,58,71,CD_M20250140109,67,7,0,23,0,31,16,West Coast Eagles,Optus Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,41.0964046719227,44.7456212812875,Gold Coast SUNS,home
2025,1,CD_I1024982,Oisin Mullin,70,GEE,DEF,416000,17,212300,119,36,42,CD_M20250140103,88,1,0,3,0,34,9,Geelong Cats,GMHBA Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,41.4953988920384,40.6830638030721,Fremantle,home
2025,1,CD_I1024666,Lloyd Johnston,1000,GCS,FWD,437000,48,226500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,43.5901185476461,43.4042107931975,,
2025,1,CD_I1021108,James Tunstill,20,BRL,MID/FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1027965,Max Ramsden,80,HAW,FWD,278000,30,128200,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,27.7300982980449,24.5669749390195,,
2025,1,CD_I295222,Joel Hamling,160,SYD,FWD,360000,28,159600,114,76,44,CD_M20250140104,86,0,0,0,0,28,14,Sydney Swans,SCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,35.9094798104179,30.5841591284518,Brisbane Lions,home
2025,1,CD_I1023496,Noah Long,150,WCE,FWD,330000,54,235500,112,16,15,CD_M20250140109,87,0,0,0,0,31,16,West Coast Eagles,Optus Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,32.9170231595497,45.1288814207418,Gold Coast SUNS,home
2025,1,CD_I281078,Liam Jones,140,WBD,DEF,495000,64,378800,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,49.3755347393246,72.5894704126412,,
2025,1,CD_I1008510,Corey Durdin,30,CAR,FWD,316000,35,208900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,31.5205433891446,40.0315215659998,,
2025,1,CD_I1020371,Jack Williams,150,WCE,FWD,488000,35,288300,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,48.677294854122,55.2469491023349,,
2025,1,CD_I990816,Aaron Francis,160,SYD,DEF,433000,47,213800,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,43.1911243275304,40.9705089076628,,
2025,1,CD_I1027872,Angus Hastie,130,STK,MID,257000,27,119900,51,53,40,CD_M20250140107,39,0,0,0,0,35,8,St Kilda,Adelaide Oval,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,25.6353786424372,22.9764453602843,Adelaide Crows,away
2025,1,CD_I1015323,Isaac Keeler,130,STK,FWD,271000,32,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,27.0318584128423,22.9764453602843,,
2025,1,CD_I1028545,James Barrat,130,STK,DEF/FWD,247000,27,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,24.6378930921478,21.7500129140306,,
2025,1,CD_I1030433,Alixzander Tauru,130,STK,DEF/FWD,313000,34,163000,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,31.2212977240578,31.2357013655241,,
2025,1,CD_I1023487,Lewis Hayes,50,ESS,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1018424,Corey Warner,160,SYD,FWD,425000,18,148700,109,72,75,CD_M20250140104,82,0,0,0,0,28,14,Sydney Swans,SCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,42.3931358872989,28.4953913684259,Brisbane Lions,home
2025,1,CD_I1016140,Wade Derksen,1010,GWS,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1023144,Robert Hansen Jr,100,NTH,FWD,340000,32,165700,95,71,39,CD_M20250140105,70,0,0,0,0,33,11,North Melbourne,Marvel Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,33.9145087098391,31.7531025537873,Western Bulldogs,away
2025,1,CD_I1017091,Jai Serong,80,HAW,DEF,395000,43,185400,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,39.4006792364307,35.528214927412,,
2025,1,CD_I1016189,Henry Smith,20,BRL,FWD,315000,34,169200,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,31.4207948341156,32.4238077978323,,
2025,1,CD_I1023494,Zane Duursma,100,NTH,FWD,373000,41,194400,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,37.2062110257941,37.2528855549563,,
2025,1,CD_I1023017,Jedd Busslinger,140,WBD,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1017043,Judson Clarke,120,RIC,FWD,297000,32,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,29.6253208435947,22.9764453602843,,
2025,1,CD_I1000068,Chris Burgess,10,ADE,FWD,428000,47,237600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,42.6923815523857,45.5313045671688,,
2025,1,CD_I1004819,Jed McEntee,110,PTA,FWD,351000,38,200600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,35.0117428151574,38.4409919872646,,
2025,1,CD_I1016268,Alex Cincotta,30,CAR,DEF,430000,47,263700,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,42.8918786624436,50.5328493870472,,
2025,1,CD_I992472,Oscar McDonald,60,FRE,DEF,285000,31,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,28.4283381832475,22.9764453602843,,
2025,1,CD_I998782,Buku Khamis,140,WBD,DEF,482000,43,271600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,48.0788035239484,52.0467269378916,,
2025,1,CD_I1000061,Callum Coleman-Jones,100,NTH,FWD,408000,45,128200,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,40.6974104518069,24.5669749390195,,
2025,1,CD_I1028547,Matt Whitlock,100,NTH,DEF/FWD,268000,22,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,26.7326127477555,21.7500129140306,,
2025,1,CD_I1018433,Tylar Young,120,RIC,DEF,389000,42,235900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,38.8021879062571,45.2055334486327,,
2025,1,CD_I1017933,Alwyn Davey Jnr,50,ESS,FWD,284000,31,146600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,28.3285896282185,28.0929682219989,,
2025,1,CD_I1012127,Brandon Ryan,20,BRL,FWD,290000,32,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,28.9270809583922,22.9764453602843,,
2025,1,CD_I1032650,Zane Zakostelsky,20,BRL,DEF/RUC,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1027990,Ollie Murphy,60,FRE,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1009029,James Borlase,10,ADE,DEF,438000,73,335700,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,43.6898671026751,64.3302144074014,,
2025,1,CD_I1029065,Cooper Bell,1000,GCS,DEF/FWD,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1008691,Leek Aleer,1010,GWS,DEF,412000,45,319900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,41.0964046719227,61.3024593057126,,
2025,1,CD_I1018123,Jake Rogers,1000,GCS,FWD,365000,55,210100,96,79,64,CD_M20250140109,75,2,0,6,0,31,7,Gold Coast SUNS,Optus Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,36.4082225855626,40.2614776496724,West Coast Eagles,away
2025,1,CD_I1029158,Xavier Walsh,110,PTA,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I293738,Sam Frost,80,HAW,DEF,324000,61,262600,64,19,17,CD_M20250140102,49,0,0,0,0,33,13,Hawthorn,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,32.3185318293761,50.3220563103474,Essendon,home
2025,1,CD_I1020668,Joshua Draper,60,FRE,DEF,346000,51,267500,100,50,43,CD_M20250140103,74,0,0,0,0,34,9,Fremantle,GMHBA Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,34.5130000400127,51.2610436520103,Geelong Cats,away
2025,1,CD_I1017757,William Edwards,160,SYD,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1024685,Patrick Snell,160,SYD,DEF/FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1004995,Jordon Butts,10,ADE,DEF,431000,47,290300,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,42.9916272174725,55.6302092417892,,
2025,1,CD_I1023174,Jed Adams,90,MEL,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1029211,Ricky Mentha,90,MEL,DEF/FWD,230000,25,99100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,18.9905399099597,,
2025,1,CD_I298409,Alex Pearce,60,FRE,DEF,466000,56,368200,126,82,48,CD_M20250140103,93,0,0,0,0,34,9,Fremantle,GMHBA Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,46.4828266434854,70.5581916735335,Geelong Cats,away
2025,1,CD_I1012881,Ollie Lord,110,PTA,FWD,334000,18,204500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,33.3160173796655,39.1883492592004,,
2025,1,CD_I1015862,Conor Stone,1010,GWS,FWD,358000,21,119900,94,42,40,CD_M20250140108,72,0,0,0,0,26,8,GWS GIANTS,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,35.70998270036,22.9764453602843,Melbourne,away
2025,1,CD_I1003520,Darragh Joyce,20,BRL,DEF,433000,47,247300,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,43.1911243275304,47.3901162435221,,
2025,1,CD_I1006087,Caleb Graham,1000,GCS,DEF,252000,28,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,25.1366358672925,22.9764453602843,,
2025,1,CD_I1020586,Arthur Jones,140,WBD,FWD,253000,35,150900,31,10,5,CD_M20250140105,23,0,0,0,0,33,13,Western Bulldogs,Marvel Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,25.2363844223214,28.9169775218256,North Melbourne,home
2025,1,CD_I1023534,Hugh Bond,10,ADE,DEF,340000,37,225200,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,33.9145087098391,43.1550917025522,,
2025,1,CD_I1012144,Kallan Dawson,100,NTH,DEF,399000,44,282600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,39.7996734565465,54.1546577048902,,
2025,1,CD_I1002220,Esava Ratugolea,110,PTA,DEF,496000,58,315500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,49.4752832943535,60.4592869989131,,
2025,1,CD_I997974,Ash Johnson,40,COL,FWD,371000,41,134000,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,37.0067139157362,25.678429343437,,
2025,1,CD_I1027921,Max Gruzewski,1010,GWS,FWD,257000,27,119900,35,1,1,CD_M20250140108,27,0,0,0,0,26,8,GWS GIANTS,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,25.6353786424372,22.9764453602843,Melbourne,away
2025,1,CD_I1027656,Cooper Simpson,60,FRE,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1032017,Tew Jiath,40,COL,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1007591,Brynn Teakle,100,NTH,FWD,402000,44,244400,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,40.0989191216333,46.8343890413134,,
2025,1,CD_I991939,Zaine Cordy,130,STK,DEF,367000,48,251200,108,31,26,CD_M20250140107,82,0,0,0,0,35,8,St Kilda,Adelaide Oval,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,36.6077196956204,48.1374735154579,Adelaide Crows,away
2025,1,CD_I1002138,Toby Pink,100,NTH,FWD,401000,14,209400,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,39.9991705666044,40.1273366008634,,
2025,1,CD_I1023736,Jed Walter,1000,GCS,FWD,380000,18,190500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,37.9044509109966,36.5055282830205,,
